CCSR Code,CCSR Description,MEPS collapsed condition category
INJ058,"Effect of other external causes, subsequent encounter",Trauma-related disorders
INJ059,"Poisoning by drugs, subsequent encounter",Poisoning by medical and non-medical substances
INJ060,"Toxic effects, subsequent encounter",Poisoning by medical and non-medical substances
INJ061,"Sprains and strains, subsequent encounter",Trauma-related disorders
INJ062,"Injury to nerves, muscles and tendons, subsequent encounter",Trauma-related disorders
INJ063,"Other specified injury, subsequent encounter",Trauma-related disorders
INJ064,"Other unspecified injuries, subsequent encounter",Trauma-related disorders
INJ065,"Adverse effects of drugs and medicaments, subsequent encounter",Poisoning by medical and non-medical substances
INJ066,"Underdosing of drugs and medicaments, subsequent encounter",Other care and screening
INJ067,"Allergic reactions, subsequent encounter",Allergic reactions
INJ068,"Maltreatment/abuse, subsequent encounter",Trauma-related disorders
INJ069,"Complication of cardiovascular device, implant or graft, subsequent encounter",Complications of surgery or device
INJ070,"Complication of genitourinary device, implant or graft, subsequent encounter",Complications of surgery or device
INJ071,"Complication of internal orthopedic device or implant, subsequent encounter",Complications of surgery or device
INJ072,"Complication of other surgical or medical care, injury, subsequent encounter",Complications of surgery or device
INJ073,"Injury, sequela",Trauma-related disorders
INJ074,"Effect of other external causes, sequela",Trauma-related disorders
INJ075,"Poisoning/toxic effect/adverse effects/underdosing, sequela",Poisoning by medical and non-medical substances
INJ076,"Complication, sequela",Complications of surgery or device
MAL000,"Congenital Malformations, Deformations and Chromosomal Abnormalities",Congenital anomalies
MAL001,Cardiac and circulatory congenital anomalies,Congenital anomalies
MAL002,Digestive congenital anomalies,Congenital anomalies
MAL003,Genitourinary congenital anomalies,Congenital anomalies
MAL004,Nervous system congenital anomalies,Congenital anomalies
MAL005,"Congenital malformations of eye, ear, face, neck",Congenital anomalies
MAL006,Cleft lip or palate,Congenital anomalies
MAL007,Respiratory congenital malformations,Congenital anomalies
MAL008,Musculoskeletal congenital conditions,Congenital anomalies
MAL009,Chromosomal abnormalities,Congenital anomalies
MAL010,Other specified and unspecified congenital anomalies,Congenital anomalies
MBD000,"Mental, Behavioral and Neurodevelopmental Disorders",Mental disorders
MBD001,Schizophrenia spectrum and other psychotic disorders,Mental disorders
MBD002,Depressive disorders,Mental disorders
MBD003,Bipolar and related disorders,Mental disorders
MBD004,Other specified and unspecified mood disorders,Mental disorders
MBD005,Anxiety and fear-related disorders,Mental disorders
MBD006,Obsessive-compulsive and related disorders,Mental disorders
MBD007,Trauma- and stressor-related disorders,Mental disorders
MBD008,"Disruptive, impulse-control and conduct disorders",Mental disorders
MBD009,Personality disorders,Mental disorders
MBD010,Feeding and eating disorders,Mental disorders
MBD011,Somatic disorders,Mental disorders
MBD012,Suicidal ideation/attempt/intentional self-harm,Mental disorders
MBD013,Miscellaneous mental and behavioral disorders/conditions,Mental disorders
MBD014,Neurodevelopmental disorders,Mental disorders
MBD015,Neonatal abstinence syndrome,Mental disorders
MBD016,Fetal alcohol syndrome,Mental disorders
MBD017,Alcohol-related disorders,Mental disorders
MBD018,Opioid-related disorders,Mental disorders
MBD019,Cannabis-related disorders,Mental disorders
MBD020,Sedative-related disorders,Mental disorders
MBD021,Stimulant-related disorders,Mental disorders
MBD022,Hallucinogen-related disorders,Mental disorders
MBD023,Inhalant-related disorders,Mental disorders
MBD024,Tobacco-related disorders,Mental disorders
MBD025,Other specified substance-related disorders,Mental disorders
MBD026,Mental and substance use disorders in remission,Mental disorders
MBD027,Suicide attempt/intentional self-harm; subsequent encounter,Mental disorders
MBD028,Opioid-related disorders; subsequent encounter,Mental disorders
MBD029,Stimulant-related disorders; subsequent encounter,Mental disorders
MBD030,Cannabis-related disorders; subsequent encounter,Mental disorders
MBD031,Hallucinogen-related disorders; subsequent encounter,Mental disorders
MBD032,Sedative-related disorders; subsequent encounter,Mental disorders
MBD033,Inhalant-related disorders; subsequent encounter,Mental disorders
MBD034,Mental and substance use disorders; sequela,Mental disorders
MUS000,Diseases of the Musculoskeletal System and Connective Tissue,Other bone and musculoskeletal disease
MUS001,Infective arthritis,Osteoarthritis and other non-traumatic joint disorders
MUS002,Osteomyelitis,Osteoarthritis and other non-traumatic joint disorders
MUS003,Rheumatoid arthritis and related disease,Osteoarthritis and other non-traumatic joint disorders
MUS004,Juvenile arthritis,Osteoarthritis and other non-traumatic joint disorders
MUS005,Other specified chronic arthropathy,Osteoarthritis and other non-traumatic joint disorders
MUS006,Osteoarthritis,Osteoarthritis and other non-traumatic joint disorders
MUS007,Other specified joint disorders,Osteoarthritis and other non-traumatic joint disorders
MUS008,Immune-mediated/reactive arthropathies,Osteoarthritis and other non-traumatic joint disorders
MUS009,Tendon and synovial disorders,Osteoarthritis and other non-traumatic joint disorders
MUS010,"Musculoskeletal pain, not low back pain",Osteoarthritis and other non-traumatic joint disorders
MUS011,Spondylopathies/spondyloarthropathy (including infective),Back problems
MUS012,Biomechanical lesions,Other bone and musculoskeletal disease
MUS013,Osteoporosis,Other bone and musculoskeletal disease
MUS014,"Pathological fracture, initial encounter",Other bone and musculoskeletal disease
MUS015,"Pathological fracture, subsequent encounter",Other bone and musculoskeletal disease
MUS016,"Stress fracture, initial encounter",Other bone and musculoskeletal disease
MUS017,"Stress fracture, subsequent encounter",Other bone and musculoskeletal disease
MUS018,"Atypical fracture, initial encounter",Other bone and musculoskeletal disease
MUS019,"Atypical fracture, subsequent encounter",Other bone and musculoskeletal disease
MUS020,"Pathological, stress and atypical fractures, sequela",Other bone and musculoskeletal disease
MUS021,Acquired foot deformities,Other bone and musculoskeletal disease
MUS022,Scoliosis and other postural dorsopathic deformities,Back problems
MUS023,Acquired deformities (excluding foot),Other bone and musculoskeletal disease
MUS024,Systemic lupus erythematosus and connective tissue disorders,Systemic lupus and connective tissues disorders
MUS025,Other specified connective tissue disease,Systemic lupus and connective tissues disorders
MUS026,Muscle disorders,Other bone and musculoskeletal disease
MUS027,Musculoskeletal abscess,Other bone and musculoskeletal disease
MUS028,Other specified bone disease and musculoskeletal deformities,Other bone and musculoskeletal disease
MUS029,Disorders of jaw,Disorders of teeth and jaws
MUS030,Aseptic necrosis and osteonecrosis,Other bone and musculoskeletal disease
MUS031,Traumatic arthropathy,Trauma-related disorders
MUS032,Neurogenic/neuropathic arthropathy,Osteoarthritis and other non-traumatic joint disorders
MUS033,Gout,"Other endocrine, nutritional & immune disorder"
MUS034,Crystal arthropathies (excluding gout),"Other endocrine, nutritional & immune disorder"
MUS035,Osteomalacia,Other bone and musculoskeletal disease
MUS036,Autoinflammatory syndromes,"Other endocrine, nutritional & immune disorder"
MUS037,Postprocedural or postoperative musculoskeletal system complication,Complications of surgery or device
MUS038,Low back pain,Back problems
NEO000,Neoplasms,Cancer
NEO001,Head and neck cancers - eye,Cancer
NEO002,Head and neck cancers - lip and oral cavity,Cancer
NEO003,Head and neck cancers - throat,Cancer
NEO004,Head and neck cancers - salivary gland,Cancer
NEO005,Head and neck cancers - nasopharyngeal,Cancer
NEO006,Head and neck cancers - hypopharyngeal,Cancer
NEO007,Head and neck cancers - pharyngeal,Cancer
NEO008,Head and neck cancers - laryngeal,Cancer
NEO009,Head and neck cancers - tonsils,Cancer
NEO010,Head and neck cancers - all other types,Cancer
NEO011,Cardiac cancers,Cancer
NEO012,Gastrointestinal cancers - esophagus,Cancer
NEO013,Gastrointestinal cancers - stomach,Cancer
NEO014,Gastrointestinal cancers - small intestine,Cancer
NEO015,Gastrointestinal cancers - colorectal,Cancer
NEO016,Gastrointestinal cancers - anus,Cancer
NEO017,Gastrointestinal cancers - liver,Cancer
NEO018,Gastrointestinal cancers - bile duct,Cancer
NEO019,Gastrointestinal cancers - gallbladder,Cancer
NEO020,Gastrointestinal cancers - peritoneum,Cancer
NEO021,Gastrointestinal cancers - all other types,Cancer
NEO022,Respiratory cancers,Cancer
NEO023,Bone cancer,Cancer
NEO024,Sarcoma,Cancer
NEO025,Skin cancers - melanoma,Cancer
NEO026,Skin cancers - basal cell carcinoma,Cancer
NEO027,Skin cancers - squamous cell carcinoma,Cancer
NEO028,Skin cancers - all other types,Cancer
NEO029,Breast cancer - ductal carcinoma in situ (DCIS),Cancer
NEO030,Breast cancer - all other types,Cancer
NEO031,Female reproductive system cancers - uterus,Cancer
NEO032,Female reproductive system cancers - cervix,Cancer
NEO033,Female reproductive system cancers - ovary,Cancer
NEO034,Female reproductive system cancers - fallopian tube,Cancer
NEO035,Female reproductive system cancers - endometrium,Cancer
NEO036,Female reproductive system cancers - vulva,Cancer
NEO037,Female reproductive system cancers - vagina,Cancer
NEO038,Female reproductive system cancers - all other types,Cancer
NEO039,Male reproductive system cancers - prostate,Cancer
NEO040,Male reproductive system cancers - testis,Cancer
NEO041,Male reproductive system cancers - penis,Cancer
NEO042,Male reproductive system cancers - all other types,Cancer
NEO043,Urinary system cancers - bladder,Cancer
NEO044,Urinary system cancers - ureter and renal pelvis,Cancer
NEO045,Urinary system cancers - kidney,Cancer
NEO046,Urinary system cancers - urethra,Cancer
NEO047,Urinary system cancers - all other types,Cancer
NEO048,Nervous system cancers - brain,Cancer
NEO049,Nervous system cancers - all other types,Cancer
NEO050,Endocrine system cancers - thyroid,Cancer
NEO051,Endocrine system cancers - pancreas,Cancer
NEO052,Endocrine system cancers - thymus,Cancer
NEO053,Endocrine system cancers - adrenocortical,Cancer
NEO054,Endocrine system cancers - parathyroid,Cancer
NEO055,Endocrine system cancers - pituitary gland,Cancer
NEO056,Endocrine system cancers - all other types,Cancer
NEO057,Hodgkin lymphoma,Cancer
NEO058,Non-Hodgkin lymphoma,Cancer
NEO059,Leukemia - acute lymphoblastic leukemia (ALL),Cancer
NEO060,Leukemia - acute myeloid leukemia (AML),Cancer
NEO061,Leukemia - chronic lymphocytic leukemia (CLL),Cancer
NEO062,Leukemia - chronic myeloid leukemia (CML),Cancer
NEO063,Leukemia - hairy cell,Cancer
NEO064,Leukemia - all other types,Cancer
NEO065,Multiple myeloma,Cancer
NEO066,Malignant neuroendocrine tumors,Cancer
NEO067,Mesothelioma,Cancer
NEO068,Myelodysplastic syndrome (MDS),Cancer
NEO069,Cancer of other sites,Cancer
NEO070,Secondary malignancies,Cancer
NEO071,"Malignant neoplasm, unspecified",Cancer
NEO072,Neoplasms of unspecified nature or uncertain behavior,Cancer
NEO073,Benign neoplasms,Non-malignant neoplasm
NEO074,Conditions due to neoplasm or the treatment of neoplasm,Cancer
NVS000,Diseases of the Nervous System,Nervous system disorders
NVS001,Meningitis,Nervous system disorders
NVS002,Encephalitis,Nervous system disorders
NVS003,Other specified CNS infection and poliomyelitis,Nervous system disorders
NVS004,Parkinson`s disease,Nervous system disorders
NVS005,Multiple sclerosis,Nervous system disorders
NVS006,Other nervous system disorders (often hereditary or degenerative),Nervous system disorders
NVS007,Cerebral palsy,Nervous system disorders
NVS008,Paralysis (other than cerebral palsy),Nervous system disorders
NVS009,Epilepsy; convulsions,Epilepsy and convulsions
NVS010,Headache; including migraine,Headache
NVS011,Neurocognitive disorders,Mental disorders
NVS012,Transient cerebral ischemia,Cerebrovascular disease
NVS013,Coma; stupor; and brain damage,Nervous system disorders
NVS014,CNS abscess,Nervous system disorders
NVS015,Polyneuropathies,Nervous system disorders
NVS016,Sleep wake disorders,Nervous system disorders
NVS017,Nerve and nerve root disorders,Nervous system disorders
NVS018,Myopathies,Nervous system disorders
NVS019,Nervous system pain and pain syndromes,Nervous system disorders
NVS020,Other nervous system disorders (neither hereditary nor degenerative),Nervous system disorders
NVS021,Postprocedural or postoperative nervous system complication,Complications of surgery or device
NVS022,Sequela of specified nervous system conditions,Nervous system disorders
PNL000,Certain Conditions Originating in the Perinatal Period,"Complications of pregnancy/birth, and perinatal conditions"
PNL001,Liveborn,"Normal pregnancy/birth, and live born"
PNL002,Short gestation; low birth weight; and fetal growth retardation,"Complications of pregnancy/birth, and perinatal conditions"
PNL003,Neonatal acidemia and hypoxia,"Complications of pregnancy/birth, and perinatal conditions"
PNL004,Neonatal cerebral disorders,"Complications of pregnancy/birth, and perinatal conditions"
PNL005,Respiratory distress syndrome,"Complications of pregnancy/birth, and perinatal conditions"
PNL006,Respiratory perinatal condition,"Complications of pregnancy/birth, and perinatal conditions"
PNL007,Hemolytic jaundice and perinatal jaundice,"Complications of pregnancy/birth, and perinatal conditions"
PNL008,Birth trauma,"Complications of pregnancy/birth, and perinatal conditions"
PNL009,Perinatal infections,"Complications of pregnancy/birth, and perinatal conditions"
PNL010,Newborn affected by maternal conditions or complications of labor/delivery,"Complications of pregnancy/birth, and perinatal conditions"
PNL011,Hemorrhagic and hematologic disorders of newborn,"Complications of pregnancy/birth, and perinatal conditions"
PNL012,Neonatal digestive and feeding disorders,"Complications of pregnancy/birth, and perinatal conditions"
PNL013,Other specified and unspecified perinatal conditions,"Complications of pregnancy/birth, and perinatal conditions"
PNL014,Neonatal abstinence syndrome,"Complications of pregnancy/birth, and perinatal conditions"
PNL015,Fetal alcohol syndrome,"Complications of pregnancy/birth, and perinatal conditions"
PRG000,"Pregnancy, Childbirth and the Puerperium","Complications of pregnancy/birth, and perinatal conditions"
PRG001,Antenatal screening,Other care and screening
PRG002,Gestational weeks,Other care and screening
PRG003,Spontaneous abortion and complications of spontaneous abortion,"Complications of pregnancy/birth, and perinatal conditions"
PRG004,Induced abortion and complications of termination of pregnancy,"Complications of pregnancy/birth, and perinatal conditions"
PRG005,Ectopic pregnancy and complications of ectopic pregnancy,"Complications of pregnancy/birth, and perinatal conditions"
PRG006,Molar pregnancy and other abnormal products of conception,"Complications of pregnancy/birth, and perinatal conditions"
PRG007,Complications following ectopic and/or molar pregnancy,"Complications of pregnancy/birth, and perinatal conditions"
PRG008,Supervision of high-risk pregnancy,"Complications of pregnancy/birth, and perinatal conditions"
PRG009,"Early, first or unspecified trimester hemorrhage","Complications of pregnancy/birth, and perinatal conditions"
PRG010,Hemorrhage after first trimester,"Complications of pregnancy/birth, and perinatal conditions"
PRG011,Early or threatened labor,"Complications of pregnancy/birth, and perinatal conditions"
PRG012,Multiple gestation,"Complications of pregnancy/birth, and perinatal conditions"
PRG013,Maternal care related to fetal conditions,"Complications of pregnancy/birth, and perinatal conditions"
PRG014,Polyhydramnios and other problems of amniotic cavity,"Complications of pregnancy/birth, and perinatal conditions"
PRG015,Obstetric history affecting care in pregnancy,"Complications of pregnancy/birth, and perinatal conditions"
PRG016,Previous C-section,"Complications of pregnancy/birth, and perinatal conditions"
PRG017,Maternal care for abnormality of pelvic organs,"Complications of pregnancy/birth, and perinatal conditions"
PRG018,Maternal care related to disorders of the placenta and placental implantation,"Complications of pregnancy/birth, and perinatal conditions"
PRG019,Diabetes or abnormal glucose tolerance complicating pregnancy; childbirth; or the puerperium,"Complications of pregnancy/birth, and perinatal conditions"
PRG020,Hypertension and hypertensive-related conditions complicating pregnancy; childbirth; and the puerperium,"Complications of pregnancy/birth, and perinatal conditions"
PRG021,Maternal intrauterine infection,"Complications of pregnancy/birth, and perinatal conditions"
PRG022,Prolonged pregnancy,"Complications of pregnancy/birth, and perinatal conditions"
PRG023,Complications specified during childbirth,"Complications of pregnancy/birth, and perinatal conditions"
PRG024,"Malposition, disproportion or other labor complications","Complications of pregnancy/birth, and perinatal conditions"
PRG025,Anesthesia complications during pregnancy,"Complications of pregnancy/birth, and perinatal conditions"
PRG026,OB-related trauma to perineum and vulva,"Complications of pregnancy/birth, and perinatal conditions"
PRG027,Complications specified during the puerperium,"Complications of pregnancy/birth, and perinatal conditions"
PRG028,Other specified complications in pregnancy,"Complications of pregnancy/birth, and perinatal conditions"
PRG029,"Uncomplicated pregnancy, delivery or puerperium","Normal pregnancy/birth, and live born"
PRG030,Maternal outcome of delivery,"Complications of pregnancy/birth, and perinatal conditions"
RSP000,Diseases of the Respiratory System,"COPD, asthma, and other respiratory conditions"
RSP001,Sinusitis,Acute Bronchitis and URI
RSP002,Pneumonia (except that caused by tuberculosis),Pneumonia
RSP003,Influenza,Influenza
RSP004,Acute and chronic tonsillitis,Tonsillitis
RSP005,Acute bronchitis,Acute Bronchitis and URI
RSP006,Other specified upper respiratory infections,Acute Bronchitis and URI
RSP007,Other specified and unspecified upper respiratory disease,"COPD, asthma, and other respiratory conditions"
RSP008,Chronic obstructive pulmonary disease and bronchiectasis,"COPD, asthma, and other respiratory conditions"
RSP009,Asthma,"COPD, asthma, and other respiratory conditions"
RSP010,Aspiration pneumonitis,Acute Bronchitis and URI
RSP011,"Pleurisy, pleural effusion and pulmonary collapse","COPD, asthma, and other respiratory conditions"
RSP012,Respiratory failure; insufficiency; arrest,"COPD, asthma, and other respiratory conditions"
RSP013,Lung disease due to external agents,"COPD, asthma, and other respiratory conditions"
RSP014,Pneumothorax,"COPD, asthma, and other respiratory conditions"
RSP015,Mediastinal disorders,Acute Bronchitis and URI
RSP016,Other specified and unspecified lower respiratory disease,"COPD, asthma, and other respiratory conditions"
RSP017,Postprocedural or postoperative respiratory system complication,Complications of surgery or device
SKN000,Diseases of the Skin and Subcutaneous Tissue,Skin disorders
SKN001,Skin and subcutaneous tissue infections,Skin disorders
SKN002,Other specified inflammatory condition of skin,Skin disorders
SKN003,Pressure ulcer of skin,Skin disorders
SKN004,Non-pressure ulcer of skin,Skin disorders
SKN005,Contact dermatitis,Skin disorders
SKN006,Postprocedural or postoperative skin complication,Complications of surgery or device
SKN007,Other specified and unspecified skin disorders,Skin disorders
SYM000,"Symptoms, Signs and Abnormal Clinical and Laboratory Findings, Not Elsewhere Classified",Symptoms
SYM001,Syncope,Symptoms
SYM002,Fever,Symptoms
SYM003,Shock,Symptoms
SYM004,Nausea and vomiting,Symptoms
SYM005,Dysphagia,Disorders of mouth and esophagus
SYM006,Abdominal pain and other digestive/abdomen signs and symptoms,Other stomach and intestinal disorders
SYM007,Malaise and fatigue,Symptoms
SYM008,Symptoms of mental and substance use conditions,Mental disorders
SYM009,Abnormal findings related to substance use,Mental disorders
SYM010,Nervous system signs and symptoms,Nervous system disorders
SYM011,Genitourinary signs and symptoms,Other genitourinary condition
SYM012,Circulatory signs and symptoms,"Other circulatory conditions of arteries, veins, and lymphatics"
SYM013,Respiratory signs and symptoms,"COPD, asthma, and other respiratory conditions"
SYM014,Skin/Subcutaneous signs and symptoms,Skin disorders
SYM015,General sensation/perception signs and symptoms,Nervous system disorders
SYM016,Other general signs and symptoms,Symptoms
SYM017,Abnormal findings without diagnosis,Symptoms
