MEPS collapsed condition category (1996-2015),MEPS collapsed condition category (2016 and later)
Residual Codes,(none)
Complications of pregnancy and birth,"Complications of pregnancy/birth, and perinatal conditions"
Perinatal Conditions,"Complications of pregnancy/birth, and perinatal conditions"
"COPD, asthma","COPD, asthma, and other respiratory conditions"
(none),Coronavirus disease (COVID-19)
(none),External cause codes
CNS infection,Nervous system disorders
"Coma, brain damage",Nervous system disorders
"Hereditary, degenerative and other nervous system disorders",Nervous system disorders
Other CNS disorders,Nervous system disorders
Paralysis,Nervous system disorders
Normal birth/live born,"Normal pregnancy/birth, and live born"
"Other circulatory conditions arteries, veins, and lymphatics","Other circulatory conditions of arteries, veins, and lymphatics"
Other urinary,Other genitourinary condition
Appendicitis,Other stomach and intestinal disorders
Other GI,Other stomach and intestinal disorders
Otitis media,Otitis media and related conditions
