MEPS PUF Names,,,,,,,,,
Year,New Panel,Old Panel,PIT,FYC,Conditions,Events,Jobs,Person Round Plan,Longitudinal
1996,1,-,hc001,h12,hc006r,hc10,hc007,h24,h23
1997,2,1,hc005xf,h20,h18,hc16,hc19,h47,h35
1998,3,2,hc009xf,h28,h27,h26,h25,h57,h48
1999,4,3,hc013xf,h38,h37,h33,h32,h66,h58
2000,5,4,h22,h50,h52,h51,h40,h76,h65
2001,6,5,h34,h60,h61,h59,h56,h88,h71
2002,7,6,h53,h70,h69,h67,h63,h95,h80
2003,8,7,h64,h79,h78,h77,h74,h103,h86
2004,9,8,h75,h89,h87,h85,h83,h111,h98
2005,10,9,h84,h97,h96,h94,h91,h119,h106
2006,11,10,h93,h105,h104,h102,h100,h127,h114
2007,12,11,h101,h113,h112,h110,h108,h136,h122
2008,13,12,h109,h121,h120,h118,h116,h145,h130
2009,14,13,h117,h129,h128,h126,h124,h153,h139
2010,15,14,h125,h138,h137,h135,h133,h161,h148
2011,16,15,h134,h147,h146,h144,h142,,h156
2012,17,16,h143,h155,h154,h152,h150,,h164
2013,18,17,h151,h163,h162,h160,h158,,
2014,19,18,h159,,,,,,
2015,20,19,,,,,,,
2016,21,20,,,,,,,
2017,22,21,,,,,,,
